119.860015,817,116.4,-0.734,10,71
119.88771,818,116.44,-0.235,10,90
119.915424,819,116.48,-0.791,10,89
119.943152,820,116.52,-0.243,10,87
119.970839,821,116.56,0.549,10,85
119.998521,822,116.88,-0.543,10,82
120.026249,823,116.92,-0.45,10,74
120.053941,824,116.96,0.546,10,76
120.081651,825,117.0,-0.952,10,76
120.109392,826,117.04,0.027,10,90
120.137122,827,117.08,-0.251,10,88
120.164828,828,117.12,0.597,10,74
120.192513,829,117.44,-0.195,10,79
120.220218,830,117.48,-0.071,10,81
120.24788,831,117.52,0.642,10,82
120.275602,832,117.56,-0.229,10,89
120.303271,833,117.6,-0.97,10,79
120.33102,834,117.64,-0.871,10,76
120.358728,835,117.68,0.707,10,88
120.386473,836,117.72,-0.791,10,77
120.414202,837,118.04,-0.97,10,80
120.441901,838,118.08,0.208,10,75
120.469571,839,118.12,0.418,10,83
120.497287,840,118.16,0.129,10,81
120.525024,841,118.2,-0.196,10,73
120.552741,842,118.24,-0.115,10,86
120.580476,843,118.28,0.249,10,90
120.608182,844,118.6,-0.151,10,81
120.635844,845,118.64,-0.384,10,89
120.663515,846,118.68,0.304,10,90
120.691239,847,118.72,0.652,10,77
120.718906,848,118.76,0.527,10,75
120.746643,849,118.8,-0.459,10,84
120.774342,850,118.84,-0.816,10,75
120.802059,851,119.109,0.961,10,88
120.829782,852,119.106,0.806,10,78
120.857435,853,119.14,-0.065,10,84
120.885108,854,119.138,0.757,10,82
120.912763,855,119.097,0.17,10,71
120.940481,856,119.144,-0.623,10,72
120.968134,857,119.106,0.788,10,75
120.995805,858,119.418,-0.248,10,90
121.023514,859,119.405,-0.932,10,71
121.051172,860,119.388,-0.347,10,73
121.078873,861,119.381,0.7,10,78
121.10658,862,119.4,0.527,10,76
121.134313,863,119.403,0.201,10,84
121.162019,864,119.388,0.148,10,77
121.189726,865,119.656,0.352,10,70
121.217414,866,119.704,0.639,10,72
121.245157,867,119.66,-0.438,10,85
121.272879,868,119.683,-0.103,10,71
121.300586,869,119.684,-0.464,10,86
121.328315,870,119.657,-0.879,10,75
121.356008,871,119.703,-0.873,10,87
121.383729,872,119.944,0.914,10,73
121.411382,873,119.947,0.876,10,76
121.43905,874,119.953,0.562,10,87
121.466752,875,119.94,-0.454,10,83
121.494425,876,119.946,-0.943,10,71
121.52217,877,119.982,0.576,10,75
121.549848,878,119.959,0.598,10,81
121.577557,879,120.249,0.214,10,73
121.605266,880,120.222,-0.137,10,84
121.632992,881,120.254,0.414,10,78
121.660682,882,120.251,0.104,10,79
121.688373,883,120.221,-0.811,10,75
121.716085,884,120.228,-0.379,10,77
121.743745,885,120.245,0.063,10,70
121.771463,886,119.981,-0.501,10,71
121.799163,887,119.971,0.77,10,75
121.826832,888,119.969,0.877,10,88
121.854572,889,119.985,0.859,10,81
121.882231,890,119.958,0.45,10,83
121.909925,891,119.985,-0.252,10,89
121.937628,892,119.99,-0.713,10,90
121.965292,893,119.987,-0.342,10,89
121.992974,894,119.977,-0.289,10,86
122.020625,895,120.001,-0.161,10,83
122.048309,896,119.998,0.735,10,77
122.076008,897,119.977,-0.861,10,72
122.103705,898,119.988,0.189,10,73
122.131444,899,120.008,-0.753,10,86
122.159179,900,119.981,0.478,10,86
122.18683,901,119.976,0.22,10,90
122.214518,902,119.983,-0.25,10,87
122.242233,903,119.977,0.76,10,81
122.269961,904,119.993,0.275,10,76
122.297616,905,119.976,0.709,10,84
122.32529,906,120.007,-0.97,10,85
122.353033,907,119.963,0.767,10,81
122.38069,908,120.02,0.885,10,86
122.408421,909,120.007,0.774,10,87
122.436074,910,120.011,0.939,10,72
122.463755,911,119.977,-0.28,10,86
122.4915,912,119.977,-0.239,10,79
122.519195,913,120.017,0.187,10,79
122.546873,914,119.978,-0.923,10,71
122.574606,915,120.013,0.797,10,86
122.602293,916,120.013,0.549,10,75
122.629973,917,119.975,-0.71,10,70
122.657707,918,120.0,-0.202,10,84
122.68542,919,119.991,0.73,10,88
122.713162,920,119.999,0.401,10,75
122.740833,921,119.997,-0.032,10,74
122.768567,922,120.011,-0.605,10,87
122.796258,923,119.974,0.336,10,82
122.823949,924,119.969,-0.51,10,83
122.851603,925,119.977,0.404,10,89
122.879312,926,119.958,-0.926,10,85
122.906985,927,119.954,-0.679,10,85
122.934647,928,119.974,0.882,10,70
122.962331,929,119.936,0.119,10,77
122.990059,930,120.016,-0.586,10,77
123.017769,931,120.044,0.096,10,75
123.045472,932,120.024,0.47,10,72
123.073178,933,120.011,-0.873,10,88
123.100836,934,120.044,-0.896,10,83
123.12857,935,120.013,-0.518,10,85
123.156226,936,120.023,-0.173,10,71
123.183895,937,120.009,0.314,10,87
123.211565,938,119.987,-0.939,10,83
123.239265,939,120.028,-0.965,10,87
123.266973,940,119.993,0.213,10,74
123.294675,941,120.023,0.595,10,78
123.3224,942,120.007,-0.666,10,72
123.35009,943,120.019,0.855,10,79
123.377769,944,120.014,0.443,10,77
123.40546,945,120.029,-0.095,10,90
123.433125,946,120.012,-0.575,10,79
123.460852,947,119.988,0.619,10,89
123.488546,948,119.981,-0.865,10,86
123.516232,949,119.981,-0.741,10,87
123.543891,950,120.011,-0.991,10,73
123.57162,951,120.025,0.212,10,74
123.5993,952,120.037,-0.022,10,87
123.626969,953,120.059,-0.42,10,82
123.654707,954,120.018,0.164,10,77
123.682383,955,120.043,-0.127,10,76
123.710061,956,120.019,0.66,10,76
123.737751,957,120.054,-0.462,10,75
123.765442,958,120.044,-0.53,10,85
123.793153,959,120.018,0.416,10,72
123.820862,960,120.032,0.865,10,86
123.848516,961,120.037,0.837,10,73
123.876242,962,120.056,0.715,10,71
123.903938,963,120.047,0.575,10,70
123.931639,964,120.029,-0.224,10,83
123.959318,965,120.034,-0.053,10,84
123.987056,966,119.995,-0.225,10,83
124.014735,967,120.007,-0.759,10,79
124.04245,968,120.02,0.918,10,74
124.070198,969,119.984,-0.585,10,77
124.097921,970,120.006,-0.147,10,77
124.125643,971,120.007,-0.711,10,75
124.153319,972,119.987,0.101,10,87
124.181022,973,120.013,-0.97,10,84
124.208729,974,119.981,-0.517,10,84
124.236477,975,119.977,0.441,10,83
124.264211,976,120.025,0.695,10,81
124.291866,977,119.979,-0.61,10,73
124.319586,978,120.009,0.502,10,72
124.34727,979,119.977,-0.723,10,89
124.374963,980,120.021,-0.429,10,79
124.402677,981,120.022,-0.925,10,77
124.430375,982,120.023,-0.594,10,89
124.458117,983,120.024,0.828,10,81
124.485779,984,120.02,-0.19,10,85
124.513439,985,120.035,0.164,10,79
124.541121,986,120.006,0.576,10,74
124.56881,987,119.989,0.456,10,86
124.596559,988,119.987,-0.471,10,72
124.624252,989,119.992,0.763,10,82
124.651954,990,119.976,-0.877,10,71
124.6797,991,119.96,-0.732,10,74
124.707446,992,119.969,-0.771,10,75
124.735114,993,119.974,-0.239,10,82
124.762844,994,119.984,0.799,10,70
124.790579,995,120.007,0.896,10,81
124.818286,996,119.97,0.812,10,73
124.845985,997,120.0,0.716,10,85
124.873683,998,119.996,0.27,10,86
124.901422,999,119.965,-0.733,10,79
124.929084,1000,120.001,0.857,10,80
124.956772,1001,119.969,-0.788,10,89
124.984489,1002,120.011,0.247,10,85
125.012222,1003,119.993,-0.19,10,71
125.039967,1004,119.996,0.04,10,83
125.067711,1005,119.99,0.532,10,76
125.095406,1006,120.008,-0.464,10,78
125.12314,1007,120.011,0.498,10,81
125.150889,1008,120.025,0.984,10,84
125.178597,1009,119.983,-0.279,10,90
125.206287,1010,119.979,-0.863,10,81
125.234,1011,119.952,-0.492,10,78
125.261712,1012,119.968,-0.707,10,73
125.289367,1013,119.969,0.246,10,81
125.317045,1014,119.965,-0.713,10,76
125.344713,1015,119.944,0.98,10,77
125.372391,1016,119.981,0.754,10,90
125.400063,1017,120.023,0.655,10,76
125.42775,1018,120.019,0.025,10,76
125.455463,1019,120.023,0.812,10,71
125.483118,1020,120.011,-0.177,10,90
125.510803,1021,120.016,-0.21,10,80
125.538493,1022,120.007,0.776,10,90
125.566242,1023,120.013,-0.052,10,88
125.593966,1024,119.984,-0.252,10,76
125.621648,1025,120.023,-0.352,10,85
125.649364,1026,120.005,0.922,10,71
125.677038,1027,119.995,0.185,10,75
125.704782,1028,120.013,0.266,10,74
125.73251,1029,120.014,0.564,10,71
125.760258,1030,120.017,-0.637,10,73
125.787909,1031,120.019,-0.765,10,80
125.815583,1032,120.011,0.705,10,73
125.84324,1033,120.032,0.117,10,83
125.870928,1034,120.006,0.734,10,81
125.898599,1035,119.987,0.984,10,75
125.926341,1036,120.031,-0.135,10,85
125.954011,1037,119.996,0.544,10,83
125.981668,1038,120.023,0.358,10,82
126.009344,1039,120.034,0.531,10,83
126.03706,1040,120.003,-0.104,10,81
126.064801,1041,120.038,0.128,10,75
126.092491,1042,120.01,0.08,10,81
126.120195,1043,120.049,0.652,10,79
126.147893,1044,120.048,-0.993,10,74
126.175548,1045,120.013,-0.18,10,75
126.203289,1046,120.009,-0.21,10,90
126.230981,1047,119.988,0.704,10,77
126.258715,1048,120.014,0.259,10,73
126.286459,1049,119.982,0.759,10,73
126.314166,1050,120.02,-0.335,10,85
126.341914,1051,119.993,-0.02,10,77
126.369649,1052,119.996,-0.079,10,82
126.39737,1053,119.974,-0.254,10,70
126.425045,1054,119.976,-0.833,10,81
126.452788,1055,119.978,0.76,10,71
126.480527,1056,119.996,-0.259,10,82
126.508214,1057,120.013,0.389,10,80
126.535942,1058,119.98,0.449,10,83
126.563613,1059,120.018,0.831,10,77
126.591321,1060,120.014,-0.514,10,88
126.619022,1061,119.993,0.628,10,84
126.646674,1062,120.01,0.509,10,88
126.674422,1063,120.013,-0.595,10,73
126.702092,1064,120.016,0.386,10,72
126.729828,1065,120.004,-0.831,10,84
126.757578,1066,120.001,0.443,10,88
126.785237,1067,120.019,0.472,10,83
126.812928,1068,120.037,0.64,10,88
126.840665,1069,120.026,-0.368,10,77
126.868335,1070,120.006,0.011,10,84
126.896078,1071,120.029,-0.216,10,84
126.923763,1072,120.008,0.245,10,75
126.951467,1073,120.013,-0.055,10,78
126.979206,1074,120.022,-0.334,10,85
127.006871,1075,120.008,-0.8,10,81
127.034595,1076,119.969,0.566,10,84
127.062297,1077,120.012,0.954,10,87
127.090021,1078,120.01,0.841,10,70
127.117678,1079,119.98,-0.998,10,75
127.14535,1080,119.993,0.296,10,71
127.173063,1081,120.005,0.746,10,77
127.200716,1082,120.013,0.897,10,85
127.228419,1083,119.974,0.505,10,82
127.256108,1084,119.969,0.398,10,87
127.283853,1085,119.966,0.745,10,79
127.311582,1086,119.966,-0.9,10,71
127.339291,1087,119.99,-0.222,10,70
127.36703,1088,119.975,-0.048,10,71
127.394718,1089,119.992,0.645,10,77
127.422374,1090,119.98,0.864,10,72
127.450065,1091,119.977,-0.147,10,78
127.477774,1092,120.02,0.768,10,83
127.50551,1093,119.984,-0.26,10,84
127.533198,1094,119.985,0.433,10,70
127.560919,1095,119.976,-0.472,10,72
127.588616,1096,120.019,0.987,10,75
127.616283,1097,120.026,0.728,10,80
127.644002,1098,119.99,0.005,10,70
127.6717,1099,120.012,-0.935,10,70
127.699352,1100,120.035,-0.237,10,86
127.727066,1101,120.013,-0.807,10,71
127.754748,1102,120.016,-0.646,10,80
127.782461,1103,120.002,-0.063,10,85
127.810124,1104,120.012,-0.146,10,84
127.837779,1105,119.967,-0.746,10,77
127.865467,1106,119.97,0.732,10,76
127.89315,1107,119.995,-0.4,10,83
127.920824,1108,119.99,0.048,10,87
127.948481,1109,119.971,-0.386,10,73
127.976165,1110,120.005,0.88,10,82
128.003853,1111,120.014,0.378,10,79
128.031586,1112,119.938,0.605,10,86
128.059315,1113,119.979,0.931,10,83
128.086967,1114,119.951,-0.606,10,77
128.114619,1115,119.981,-0.991,10,85
128.142275,1116,119.956,-0.527,10,75
128.169969,1117,119.966,0.215,10,80
128.197712,1118,119.98,-0.854,10,89
128.225434,1119,119.998,0.747,10,75
128.253123,1120,120.019,0.178,10,80
128.280862,1121,120.012,-0.191,10,74
128.308584,1122,120.038,-0.208,10,86
128.336302,1123,119.996,0.684,10,89
128.364037,1124,119.998,-0.991,10,89
128.391715,1125,120.027,0.573,10,89
128.419409,1126,120.027,-0.555,10,71
128.447117,1127,119.99,-0.253,10,75
128.474812,1128,119.988,0.913,10,78
128.502498,1129,120.005,0.871,10,73
128.530159,1130,119.993,0.835,10,85
128.557859,1131,120.027,-0.376,10,89
128.585562,1132,120.017,-0.437,10,80
128.613301,1133,119.987,-0.66,10,89
128.641025,1134,120.004,-0.24,10,88
128.668729,1135,120.0,-0.679,10,81
128.696434,1136,119.985,-0.686,10,89
128.72411,1137,119.976,0.891,10,81
128.751824,1138,119.99,-0.636,10,71
128.779483,1139,120.018,-0.209,10,83
128.807149,1140,119.994,-0.557,10,70
128.834862,1141,120.037,0.744,10,73
128.862593,1142,120.037,-0.275,10,79
128.890333,1143,120.058,-0.225,10,75
128.918073,1144,120.016,0.374,10,87
128.945733,1145,120.018,-0.548,10,86
128.973429,1146,120.035,0.77,10,83
129.001142,1147,120.054,-0.555,10,74
129.028847,1148,120.016,0.926,10,84
129.056563,1149,120.042,-0.26,10,71
129.08429,1150,120.046,0.826,10,70
129.111953,1151,120.021,0.817,10,83
129.139616,1152,120.034,-0.868,10,80
129.167301,1153,120.028,-0.282,10,90
129.195014,1154,120.029,-0.254,10,87
129.222678,1155,120.027,-0.793,10,75
129.250414,1156,120.052,-0.175,10,77
129.278065,1157,120.051,0.388,10,83
129.305724,1158,120.05,0.26,10,87
129.333382,1159,120.015,0.422,10,81
129.361042,1160,120.025,0.864,10,79
129.388751,1161,120.017,-0.681,10,90
129.416447,1162,120.002,0.658,10,78
129.444194,1163,119.968,0.648,10,88
129.47191,1164,119.991,0.648,10,81
129.499566,1165,119.986,0.773,10,74
129.527252,1166,119.989,-0.023,10,86
129.554922,1167,119.964,0.569,10,82
129.582669,1168,120.005,-0.049,10,77
129.610371,1169,119.982,-0.736,10,90
129.638106,1170,119.99,-0.786,10,87
129.665856,1171,119.995,-0.162,10,71
129.693547,1172,119.983,0.301,10,88
129.721296,1173,120.012,-0.509,10,90
129.74901,1174,120.01,-0.666,10,83
129.776673,1175,119.986,0.35,10,71
129.804417,1176,119.964,0.412,10,86
129.832133,1177,119.965,0.123,10,86
129.859843,1178,119.994,0.575,10,84
129.887495,1179,119.971,-0.024,10,89
129.915176,1180,119.998,0.115,10,84
129.942914,1181,119.971,0.673,10,85
129.970649,1182,119.976,0.011,10,71
129.998313,1183,119.974,0.742,10,71
130.026054,1184,119.963,-0.121,10,72
130.053749,1185,119.951,0.299,10,76
130.081459,1186,119.971,0.335,10,80
130.109151,1187,119.961,0.658,10,89
130.136878,1188,119.978,-0.243,10,86
130.164577,1189,119.979,0.743,10,82
130.19229,1190,120.001,0.877,10,90
130.219957,1191,119.994,0.813,10,87
130.247638,1192,120.004,-0.545,10,85
130.275311,1193,120.035,0.994,10,80
130.303041,1194,120.04,0.089,10,86
130.330737,1195,120.028,0.943,10,82
130.358484,1196,120.039,0.941,10,88
130.386227,1197,119.943,0.451,10,78
130.413898,1198,119.981,-0.046,10,71
130.441646,1199,119.966,0.834,10,72
130.469385,1200,119.976,-0.623,10,83
130.497059,1201,119.963,0.504,10,90
130.524791,1202,119.945,0.649,10,81
130.552507,1203,119.983,-0.829,10,70
130.58025,1204,119.971,0.185,10,81
130.60798,1205,120.035,-0.589,10,79
130.635703,1206,120.02,-0.987,10,70
130.663433,1207,120.057,-0.919,10,75
130.691148,1208,120.051,0.991,10,74
130.71881,1209,120.012,-0.186,10,85
130.746519,1210,120.012,-0.752,10,73
130.7742,1211,120.043,0.881,10,77
130.80194,1212,120.013,0.074,10,85
130.829657,1213,120.023,0.553,10,72
130.857373,1214,120.032,-0.03,10,72
130.885027,1215,120.017,0.65,10,72
130.912725,1216,120.019,-0.556,10,86
130.940397,1217,120.019,0.602,10,86
130.968101,1218,120.025,0.724,10,73
130.995803,1219,120.024,-0.975,10,85
131.02355,1220,120.002,-0.495,10,90
131.05124,1221,119.994,-0.58,10,70
131.078921,1222,119.969,0.999,10,83
131.106591,1223,120.009,-0.417,10,75
131.13434,1224,119.99,0.462,10,86
131.162009,1225,119.981,-0.677,10,88
131.189742,1226,119.993,-0.065,10,86
131.217438,1227,120.026,-0.248,10,73
131.245088,1228,120.049,-0.035,10,76
131.272797,1229,120.013,-0.154,10,78
131.300495,1230,120.025,-0.967,10,85
131.328153,1231,120.012,0.932,10,72
131.355878,1232,120.018,-0.572,10,85
131.383603,1233,120.016,-0.472,10,85
131.411277,1234,119.968,-0.155,10,87
131.439,1235,120.006,-0.999,10,75
131.466671,1236,120.001,0.069,10,87
131.494417,1237,120.008,0.208,10,70
131.522129,1238,119.974,-0.02,10,70
131.54987,1239,119.968,-0.282,10,77
131.577555,1240,120.013,0.664,10,76
131.605255,1241,119.977,0.001,10,74
131.63296,1242,119.934,0.081,10,83
131.660683,1243,119.973,0.252,10,82
131.688362,1244,119.948,0.986,10,84
131.716034,1245,119.95,-0.404,10,83
131.743733,1246,119.941,-0.178,10,78
131.771426,1247,119.96,0.111,10,85
131.799164,1248,120.012,-0.922,10,71
131.82685,1249,120.021,0.878,10,84
131.854506,1250,120.011,-0.074,10,86
131.88217,1251,120.026,-0.428,10,79
131.909823,1252,119.995,-0.621,10,78
131.93749,1253,119.999,-0.755,10,81
131.965167,1254,119.999,0.885,10,85
131.99284,1255,120.034,0.047,10,72
132.020561,1256,120.014,0.468,10,70
132.04828,1257,120.012,-0.459,10,77
132.075984,1258,119.986,0.272,10,71
132.103664,1259,119.992,-0.185,10,77
132.131383,1260,119.988,0.976,10,77
132.159095,1261,119.997,0.199,10,70
132.186804,1262,120.005,0.139,10,84
132.214507,1263,119.992,0.008,10,70
132.242179,1264,119.986,-0.248,10,87
132.269842,1265,119.992,0.592,10,70
132.297554,1266,119.992,0.741,10,73
132.325265,1267,119.969,-0.201,10,87
132.352974,1268,119.965,-0.398,10,86
132.380651,1269,119.957,0.964,10,78
132.408391,1270,119.995,-0.483,10,86
132.436096,1271,119.989,-0.938,10,74
132.463845,1272,120.021,0.133,10,79
132.491551,1273,120.006,-0.452,10,78
132.519215,1274,119.987,-0.0,10,74
132.54695,1275,120.017,0.465,10,80
132.574645,1276,120.022,-0.441,10,78
132.602297,1277,120.023,0.698,10,80
132.630012,1278,120.012,-0.164,10,80
132.657757,1279,120.018,0.36,10,85
132.685492,1280,120.041,-0.293,10,70
132.713161,1281,120.01,-0.862,10,90
132.740837,1282,120.019,0.032,10,79
132.768493,1283,120.02,0.034,10,82
132.79624,1284,120.001,0.073,10,70
132.823939,1285,120.033,-0.677,10,75
132.851682,1286,120.013,0.519,10,84
132.879426,1287,120.026,0.962,10,90
132.907086,1288,120.019,-0.912,10,81
132.934824,1289,119.988,-0.871,10,87
132.962549,1290,119.993,-0.553,10,88
132.990229,1291,119.942,0.273,10,74
133.017926,1292,119.969,-0.48,10,73
133.045667,1293,119.958,-0.524,10,79
133.073348,1294,119.934,-0.528,10,75
133.10105,1295,119.963,0.828,10,80
133.128715,1296,119.936,-0.47,10,81
133.156405,1297,119.975,-0.552,10,70
133.184108,1298,120.056,-0.305,10,87
133.211779,1299,120.019,-0.415,10,81
133.239469,1300,120.026,0.133,10,77
133.267178,1301,120.031,0.664,10,80
133.294886,1302,120.011,0.425,10,71
133.322599,1303,120.047,-0.279,10,83
133.35031,1304,120.011,-0.111,10,76
133.378027,1305,120.041,0.001,10,82
133.40576,1306,120.049,0.656,10,77
133.433421,1307,120.026,-0.153,10,87
133.461165,1308,120.033,0.032,10,72
133.488855,1309,120.01,-0.439,10,89
133.516534,1310,120.041,0.282,10,85
133.544281,1311,120.014,0.512,10,78
133.572026,1312,120.045,-0.698,10,82
133.599754,1313,120.019,-0.748,10,78
133.627474,1314,120.031,0.427,10,72
133.655153,1315,120.029,0.299,10,74
133.682861,1316,120.059,-0.021,10,85
133.710541,1317,120.015,-0.623,10,79
133.738284,1318,120.059,0.128,10,88
133.766017,1319,120.049,0.136,10,80
133.793748,1320,119.951,0.124,10,75
133.821432,1321,119.945,-0.801,10,90
133.849111,1322,119.96,0.166,10,73
133.876805,1323,119.969,-0.622,10,74
133.904473,1324,119.962,0.24,10,78
133.932149,1325,119.98,-0.914,10,87
133.95981,1326,119.968,-0.391,10,84
133.987461,1327,120.002,-0.753,10,70
134.015121,1328,120.029,-0.172,10,80
134.042834,1329,120.028,-0.531,10,90
134.070529,1330,120.023,-0.221,10,87
134.098203,1331,120.031,0.609,10,88
134.125898,1332,120.023,-0.6,10,81
134.153645,1333,120.019,0.185,10,90
134.181335,1334,120.058,0.789,10,72
134.209036,1335,120.05,-0.113,10,87
134.236742,1336,120.015,-0.735,10,81
134.264439,1337,120.014,0.657,10,77
134.292096,1338,120.011,-0.872,10,88
134.319813,1339,120.01,-0.484,10,82
134.347504,1340,120.019,0.28,10,76
134.375177,1341,119.997,-0.624,10,85
134.402927,1342,119.992,0.156,10,82
134.430591,1343,119.989,0.146,10,72
134.45829,1344,119.976,0.052,10,73
134.486034,1345,120.011,-0.423,10,84
134.513684,1346,119.99,0.22,10,78
134.541433,1347,119.983,0.807,10,74
134.569165,1348,120.005,-0.039,10,81
134.596867,1349,120.034,-0.766,10,77
134.624537,1350,120.012,0.995,10,81
134.652221,1351,120.037,0.22,10,86
134.679925,1352,120.022,-0.535,10,80
134.707659,1353,120.04,0.04,10,87
134.735341,1354,120.007,-0.59,10,90
134.763009,1355,120.012,-0.158,10,72
134.79075,1356,120.028,0.804,10,71
134.818409,1357,120.029,-0.854,10,78
134.84613,1358,120.005,-0.842,10,84
134.873837,1359,120.001,-0.469,10,74
134.901522,1360,120.01,-0.618,10,71
134.929195,1361,119.995,0.392,10,87
134.956943,1362,119.984,0.007,10,83
134.984671,1363,119.939,-0.138,10,76
135.012398,1364,119.953,0.42,10,83
135.040125,1365,119.975,0.483,10,72
135.067864,1366,119.966,0.486,10,75
135.095588,1367,119.947,-0.311,10,87
135.123277,1368,119.974,0.819,10,86
135.150945,1369,119.964,-0.305,10,79
135.17862,1370,120.015,0.517,10,88
135.206282,1371,120.014,0.137,10,74
135.233961,1372,120.006,0.537,10,73
135.261621,1373,120.014,0.234,10,87
135.289335,1374,120.005,-0.806,10,85
135.317005,1375,119.989,-0.521,10,74
135.344737,1376,120.024,0.785,10,80
135.372425,1377,120.004,0.478,10,85
135.400091,1378,120.002,0.492,10,74
135.427758,1379,120.003,0.472,10,83
135.455482,1380,119.981,-0.554,10,73
135.483197,1381,120.003,0.484,10,86
135.510865,1382,119.97,0.045,10,85
135.538539,1383,119.964,-0.62,10,82
135.566257,1384,119.98,0.319,10,79
135.593949,1385,120.006,-0.402,10,79
135.62164,1386,119.994,0.01,10,87
135.649388,1387,119.964,-0.824,10,90
135.677125,1388,119.995,0.485,10,88
135.704831,1389,119.996,0.164,10,80
135.732559,1390,119.959,0.088,10,78
135.760251,1391,120.067,-0.735,10,84
135.787972,1392,120.047,-0.578,10,82
135.815691,1393,120.068,-0.447,10,83
135.843374,1394,120.02,-0.889,10,80
135.871076,1395,120.046,-0.484,10,82
135.898772,1396,120.062,0.683,10,77
135.926488,1397,120.027,-0.424,10,78
135.954202,1398,120.056,-0.198,10,78
135.981914,1399,119.979,0.413,10,80
136.00966,1400,120.012,0.015,10,70
136.037384,1401,119.981,-0.51,10,74
136.065075,1402,119.989,-0.492,10,85
136.09274,1403,119.995,-0.997,10,75
136.120401,1404,119.974,0.344,10,73
136.148116,1405,119.972,-0.187,10,77
136.175791,1406,120.066,-0.72,10,71
136.203487,1407,120.062,0.062,10,72
136.231233,1408,120.053,0.425,10,86
136.258982,1409,120.067,0.418,10,77
136.286683,1410,120.037,0.508,10,90
136.314368,1411,120.049,-0.706,10,71
136.342046,1412,120.05,-0.179,10,84
136.369705,1413,120.016,-0.788,10,87
136.397382,1414,120.056,0.24,10,81
136.425081,1415,120.02,0.178,10,73
136.452749,1416,120.032,0.694,10,90
136.480446,1417,120.037,0.559,10,73
136.508158,1418,120.048,-0.316,10,72
136.535853,1419,120.03,0.371,10,81
136.563508,1420,119.979,0.886,10,90
136.591171,1421,119.974,-0.201,10,70
136.618835,1422,119.952,0.289,10,85
136.64652,1423,119.977,0.006,10,88
136.674204,1424,119.966,-0.057,10,74
136.701939,1425,119.975,0.592,10,83
136.729641,1426,119.95,-0.968,10,74
136.757387,1427,120.007,0.476,10,88
136.785045,1428,120.01,0.862,10,80
136.812772,1429,120.035,0.638,10,77
136.840504,1430,120.022,-0.947,10,76
136.868243,1431,120.003,0.19,10,89
136.895913,1432,119.999,0.099,10,86
136.92358,1433,120.01,-0.732,10,87
136.95132,1434,119.951,-0.371,10,78
136.979032,1435,119.953,0.172,10,90
137.006764,1436,119.948,-0.884,10,80
137.034475,1437,119.971,-0.083,10,72
137.06222,1438,119.981,0.02,10,70
137.089873,1439,119.947,0.136,10,74
137.117591,1440,119.966,-0.379,10,83
137.145247,1441,119.964,0.261,10,82
137.172974,1442,119.947,-0.5,10,70
137.200628,1443,119.951,-0.193,10,77
137.22834,1444,119.968,0.078,10,78
137.256089,1445,119.959,0.391,10,82
137.283831,1446,119.986,-0.337,10,70
137.311512,1447,119.956,-0.034,10,77
137.339236,1448,119.967,-0.98,10,73
137.366894,1449,120.004,-0.921,10,75
137.39462,1450,120.014,-0.973,10,79
137.422282,1451,120.041,0.606,10,74
137.45,1452,120.034,0.95,10,88
137.477734,1453,120.041,0.414,10,75
137.50541,1454,120.02,-0.756,10,79
137.533089,1455,119.996,0.356,10,80
137.560769,1456,120.013,-0.934,10,74
137.588482,1457,119.967,0.818,10,77
137.616135,1458,120.007,0.595,10,82
137.64386,1459,119.971,-0.983,10,82
137.671521,1460,119.979,-0.917,10,71
137.699241,1461,120.013,0.4,10,80
137.726913,1462,119.978,0.697,10,71
137.754594,1463,119.97,0.864,10,86
137.782271,1464,119.973,-0.826,10,88
137.809998,1465,119.948,-0.012,10,89
137.837664,1466,119.972,-0.069,10,84
137.865326,1467,119.966,0.219,10,87
137.893031,1468,119.99,0.734,10,79
137.92069,1469,119.98,0.252,10,80
137.948349,1470,119.955,0.186,10,84
137.976012,1471,120.004,0.454,10,76
138.003707,1472,119.988,-0.792,10,85
138.031399,1473,119.995,-0.628,10,85
138.059098,1474,120.03,0.951,10,70
138.086829,1475,120.005,-0.166,10,79
138.114557,1476,120.011,0.046,10,84
138.142256,1477,120.014,-0.021,10,71
138.169917,1478,120.052,0.361,10,89
138.197589,1479,120.017,0.759,10,78
138.225335,1480,120.008,0.905,10,77
138.25302,1481,120.041,0.32,10,75
138.280717,1482,120.027,-0.064,10,75
138.308415,1483,120.034,-0.555,10,76
138.336164,1484,120.056,-0.767,10,79
138.36383,1485,120.016,0.923,10,76
138.391554,1486,120.053,0.997,10,75
138.419291,1487,120.018,-0.346,10,70
138.44698,1488,120.035,0.364,10,89
138.474642,1489,120.01,0.183,10,75
138.502315,1490,120.01,0.264,10,80
138.530007,1491,120.051,0.896,10,90
138.557757,1492,120.006,-0.452,10,77
138.58545,1493,119.976,0.158,10,83
138.613169,1494,120.007,0.646,10,86
138.640896,1495,120.007,0.703,10,80
138.668551,1496,119.984,-0.075,10,70
138.696247,1497,119.994,0.34,10,71
138.723921,1498,119.984,0.841,10,89
138.751643,1499,119.996,-0.861,10,84
138.779346,1500,119.984,-0.127,10,71
138.807014,1501,119.953,0.982,10,86
138.834706,1502,119.953,-0.242,10,70
138.862389,1503,119.994,0.578,10,84
138.890056,1504,119.976,0.934,10,71
138.917773,1505,119.987,0.472,10,84
138.945509,1506,119.966,-0.297,10,70
138.973226,1507,120.04,0.152,10,81
139.00095,1508,120.046,-0.998,10,82
